PM10,NO2,NH3,CO,SO2,O3,Toluene,AQI,AQI_lag_1,PM10_lag_1,City_Aizawl,City_Amaravati,City_Amritsar,City_Bengaluru,City_Chandigarh,City_Chennai,City_Coimbatore,City_Delhi,City_Gurugram,City_Hyderabad,City_Jaipur,City_Kochi,City_Kolkata,City_Patna,City_Shillong,City_Talcher,City_Visakhapatnam,year,month,day_of_week
-3.264410582,-3.313202125,0.157778593,-1.101721299,0.46978307,-2.772045409,1.243061455,-2.174719411,-2.932255064,-3.79911469,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2020,6,4
-3.458541286,-3.81045557,-0.166295602,-1.163043381,0.453776813,-2.772045409,1.243061455,-2.851718336,-2.17655901,-3.26783961,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2020,6,5
-3.458541286,-3.878624533,-0.149943689,-1.225905089,0.381221118,-2.772045409,1.243061455,-2.930136742,-2.853807724,-3.462113165,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2020,6,6
-1.907627382,-3.269075751,0.023300479,-0.780029581,0.47296369,-3.964507029,0.90313744,-2.508449546,-2.932255064,-3.462113165,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2020,6,0
-2.575793556,-3.832775141,0.136185501,-0.926281943,0.522947027,-3.964507029,-0.976493805,-2.637098869,-2.510412281,-1.910058029,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2020,6,1
-4.303175679,-3.867006344,-0.026762209,-1.142435365,0.518845506,-3.964507029,2.395055573,-2.930136742,-2.63910907,-2.578715869,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2020,6,2
-3.147790244,-3.704378911,-0.036195057,-1.18382242,0.353931417,-2.675463928,-1.113700567,-2.930136742,-2.932255064,-4.307369077,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2020,6,4
-3.532103981,-3.90218415,0.005666016,-1.247214663,-0.164129076,-2.45916181,2.591536723,-2.930136742,-2.932255064,-3.151133458,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2020,6,5
-3.790567154,-3.90218415,0.128898262,-1.268707154,-0.052854905,-2.62349365,2.591536723,-2.930136742,-2.932255064,-3.53572999,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2020,6,6
-3.699403349,-3.90218415,0.123861806,-1.247214663,-0.098857516,-2.508173221,2.591536723,-2.930136742,-2.932255064,-3.794383352,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2020,6,0
-3.458541286,-3.587761479,-0.082344359,-1.247214663,-0.083364182,-2.328766336,0.987145293,-2.930136742,-2.932255064,-3.703152465,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2020,6,1
-4.615917713,-3.625458546,-0.132673911,-1.268707154,-0.630817133,-2.419562535,1.844942019,-2.851718336,-2.932255064,-3.462113165,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2020,6,2
-3.010262561,-3.73528366,0.103029173,-1.29038573,-1.934681751,-3.287599044,1.488561509,-2.851718336,-2.853807724,-4.620341241,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2020,6,3
-2.10775894,-3.694241941,0.582822466,-1.18382242,-1.445032876,-3.503589873,1.054401661,-2.851718336,-2.853807724,-3.013504576,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2020,6,4
-2.606205764,-3.890349805,0.499012744,-1.142435365,-1.629840051,-3.503589873,-1.169304814,-2.930136742,-2.853807724,-2.110336853,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2020,6,5
-3.019436465,-3.914129617,0.349345423,-1.29038573,-1.656317515,-4.441775487,-1.169304814,-2.930136742,-2.932255064,-2.609150456,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2020,6,6
-2.516995138,-3.635059972,0.352368418,-1.268707154,-1.856213783,-3.391526267,0.955553264,-2.851718336,-2.932255064,-3.022685231,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2020,6,0
-2.519693546,-3.578509198,0.164445458,-1.518166313,-2.44977317,-3.026499523,1.374820144,-2.851718336,-2.853807724,-2.519874185,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2020,6,1
-1.44452801,-3.821566409,0.172835943,-1.470922272,-2.354081998,-3.366088963,1.229840271,-2.508449546,-2.853807724,-2.522574578,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2020,6,2
-1.577762274,-3.799440931,0.073225418,-1.518166313,-2.390159168,-3.407008391,1.229840271,-2.077279972,-2.510412281,-1.446617887,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2020,6,3
-3.283551006,-3.777693684,0.027294139,-1.566318948,-2.244202214,-3.812091252,1.229840271,-2.776948645,-2.07908362,-1.579950191,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2020,6,4
-4.180305454,-3.90218415,0.025299014,-1.590747042,-2.354081998,-3.674347933,1.229840271,-2.930136742,-2.779010446,-3.286994119,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2020,6,5
-5.050954671,-3.926188313,0.1675437,-1.590747042,-2.154314174,-3.607159031,1.229840271,-2.930136742,-2.932255064,-4.184408439,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2020,6,6
-2.895270719,-3.832775141,0.304217044,-1.356570901,-1.796298618,-3.904515742,1.229840271,-2.851718336,-2.932255064,-5.055698319,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2020,6,0
-2.988245154,-3.867006344,0.302249121,-1.379027194,-1.701525241,-3.758043987,1.229840271,-2.851718336,-2.853807724,-2.898428118,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2020,6,1
-3.614134827,-3.90218415,-0.13553455,-1.590747042,-1.776853112,-2.742380959,1.229840271,-2.851718336,-2.853807724,-2.991470967,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2020,7,2
0.360571434,0.204649065,-0.828828857,-1.31225364,1.498572364,1.97644172,0.595131806,0.754559245,0.644609313,0.312697377,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2017,11,6
0.422579885,0.414814341,-0.583803713,-1.379027194,1.814075355,1.906697129,0.562497264,0.762656282,0.753800449,0.35980983,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2017,11,0
0.079373501,0.298625025,-0.716267501,-1.424553172,1.001805117,2.207524789,0.239677142,0.679789554,0.761900474,0.421863909,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2017,11,1
0.207841531,0.065365093,-0.640636271,-1.268707154,0.187734161,1.880175137,0.1922897,0.546882591,0.679003171,0.078404978,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2017,11,2
0.208069251,-0.104811697,-0.761369284,-1.356570901,0.582162487,1.984279517,-0.017189167,0.471232934,0.546047169,0.206967541,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2017,11,3
0.193185035,-0.158824681,-0.761369284,-1.401686713,0.565341569,2.051348162,-0.160995486,0.705101235,0.4703696,0.207195429,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2017,12,4
0.468974599,0.213570111,-0.566285014,-1.401686713,1.0289844,2.10683121,-0.175074274,0.705101235,0.704324191,0.19230026,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2017,12,5
0.375296289,-0.0380858,-0.467873014,-1.29038573,0.294217365,1.944159803,0.0404108,0.981309022,0.704324191,0.468292762,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2017,12,6
0.318738446,0.250006335,-0.464073392,-1.225905089,0.093668145,1.91429373,-0.015208324,0.500020423,0.980633889,0.37454552,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2017,12,0
0.284483198,-0.101211177,-0.517631278,-1.356570901,0.577234936,1.982354189,-0.14484494,0.762656282,0.499167711,0.317946059,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2017,12,1
0.461103999,0.188049985,-0.411410425,-1.379027194,0.807203471,1.973658038,0.150517612,0.786705487,0.761900474,0.283665605,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2017,12,2
0.808423925,0.769766556,-0.26056327,-1.334314222,1.592572264,1.670090727,0.401358853,1.148534401,0.785958552,0.460416371,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2017,12,3
0.991674081,1.129768656,-0.221692746,-1.041865226,1.270278495,1.215086579,0.410019124,1.480278058,1.147920968,0.807991871,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2017,12,4
0.478469047,0.881643937,-0.367985216,-1.424553172,1.202569378,1.040690323,0.204760594,0.74642121,1.479787028,0.99137687,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2017,12,5
0.06270016,0.529330848,-0.613597823,-1.401686713,0.540253008,1.205797362,0.123809311,0.115002312,0.745659411,0.477794197,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2017,12,6
0.212728879,0.785980577,-0.405622578,-1.268707154,0.954348687,1.317315283,0.309817015,0.286759011,0.114007542,0.061719368,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2017,12,0
0.384889576,0.799631377,-0.035143196,-1.101721299,-0.28091069,0.611717347,0.495672428,0.601371148,0.285827613,0.211858486,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2017,12,1
0.023610845,0.562834983,-0.242220919,-1.29038573,-0.595565581,0.774282131,0.388840059,0.264891212,0.600555831,0.384145866,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2017,12,2
0.013093978,0.379169826,-0.139551241,-1.31225364,-0.597744418,0.903733391,0.250039466,-0.104804653,0.263951745,0.02260129,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2017,12,3
0.147378132,0.156636464,-0.349267441,-1.401686713,-0.128748473,1.415237218,-0.031179011,0.208883506,-0.105880525,0.012076684,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2017,12,4
0.368156101,0.764315633,-0.379926099,-1.247214663,-0.100415791,1.306160139,0.143914775,0.381641157,0.207923375,0.146459651,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2017,12,5
0.703070589,0.937942008,-0.187661242,-1.447630385,0.765193012,1.25845563,0.128878114,0.967148063,0.380744767,0.367400078,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2017,12,6
0.73720171,1.108413942,-0.189459462,-1.379027194,0.580193431,1.007302549,0.031064197,1.142169012,0.966467705,0.702561011,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2017,12,0
0.733537622,0.828522654,-0.121300838,-1.334314222,0.712075741,1.179673278,-0.098069229,0.988342987,1.141553231,0.736717247,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2017,12,1
0.484114615,0.949013707,-0.258652385,-0.983406698,0.509575391,1.388144421,0.017813022,0.952861226,0.98767045,0.733050462,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2017,12,2
0.537595961,1.002468157,-0.264394434,-1.31225364,0.533151462,1.42717502,0.064265439,0.518929564,0.952175597,0.48344392,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2017,12,3
0.579920862,1.15524247,-0.128680739,-1.29038573,1.645854458,0.953246134,0.148871458,0.471232934,0.518083829,0.536964619,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2017,12,4
0.539456991,0.796676247,-0.059578691,-1.29038573,0.34587638,1.304614656,0.055165553,0.412063362,0.4703696,0.579320665,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2017,12,5
0.704087154,0.954513632,0.086565415,-1.142435365,0.225754156,1.090030105,0.207851394,1.016174999,0.411178197,0.538827019,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2017,12,6
0.73284947,0.423174829,-0.013269955,-1.401686713,0.389086911,1.361086725,0.066074382,1.083716807,1.01551273,0.703578324,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2017,12,0
0.723177467,0.841441242,0.030280457,-1.247214663,0.931205159,1.130323229,0.075064739,1.282550201,1.083079459,0.732361805,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2017,12,1
0.882567486,1.312107498,-0.044644183,-1.121995579,0.846410725,1.114297611,0.091023577,1.192399928,1.281986215,0.722682685,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2017,12,2
0.760773367,1.332657012,-0.16688385,-1.041865226,0.71837171,1.083503749,0.094531727,0.967148063,1.191802681,0.882189989,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2017,12,3
0.453942287,0.927307188,-0.206986355,-1.247214663,0.04217555,1.184095565,0.029183124,0.583412766,0.966467705,0.760306249,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2017,12,4
0.14355785,0.507608777,-0.291569977,-1.401686713,-0.139914626,1.179884173,-0.066092079,-0.036977774,0.582590822,0.453249389,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2017,12,5
0.386282786,0.720474853,-0.230357687,-1.447630385,0.298988724,1.070361127,0.101507101,-0.036977774,-0.03802862,0.142636557,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2017,12,6
0.137566419,0.073748537,-0.21738424,-1.424553172,1.449512964,1.559936063,-0.083004487,-0.036977774,-0.03802862,0.385540101,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2018,1,0
0.149403166,0.062207004,-0.126405034,-1.424553172,0.45270356,1.456504366,0.044122321,0.115002312,-0.03802862,0.136640717,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2018,1,1
0.443316801,0.735774329,0.174594714,-1.424553172,0.830685614,1.437605641,0.442660544,0.162628271,0.114007542,0.148486175,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2018,1,2
0.757699744,1.104935813,-0.133245479,-1.379027194,0.839809941,1.265425385,0.519958746,0.627938009,0.161651073,0.442616084,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2018,1,3
0.66392944,1.163917237,-0.046766039,-1.447630385,1.278913203,1.218990673,0.588093836,0.945669901,0.627132494,0.757230364,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2018,1,4
0.574585364,1.273447308,-0.176336294,-1.470922272,0.347029782,1.611555383,0.510102837,1.002319236,0.944981618,0.66339106,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2018,1,5
0.519199573,0.933964362,-0.092238432,-1.470922272,0.064662404,1.697677263,0.523220111,0.960020519,1.001651855,0.57398124,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2018,1,6
0.396586533,0.568157189,-0.016887195,-1.424553172,0.45270356,1.994106398,0.395121312,0.909222568,0.959337531,0.518554695,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2018,1,0
0.52780458,0.658687516,-0.237211195,-1.518166313,0.907694647,2.201647773,-0.704293828,1.002319236,0.908520838,0.39585143,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2018,1,1
0.608466311,0.649752913,0.021799333,-1.401686713,0.514732609,2.027278981,-0.405757257,0.995346303,1.001651855,0.527166033,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2018,1,2
0.591719736,0.811968505,0.085617589,-1.447630385,1.889291747,1.833247578,0.44975555,0.995346303,0.99467635,0.607887118,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2018,1,3
0.814907984,1.068427086,0.135731377,-1.542126877,1.914340656,1.470688655,0.646698434,1.036737222,0.99467635,0.591128221,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2018,1,4
0.31884313,0.619509422,-0.098881306,-1.518166313,0.610423782,1.286524952,0.50789784,0.886950731,1.03608254,0.814480701,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2018,1,5
0.36996995,0.309518935,-0.035669008,-1.518166313,-0.825940048,1.085982766,0.486675303,0.662690898,0.886240783,0.31805082,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2018,1,6
0.215675259,-0.035806923,-0.081250168,-1.518166313,-0.063461889,1.24340523,0.570767967,0.537618827,0.661898206,0.369215262,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2018,1,0
0.031443832,-0.100013265,-0.172191443,-1.494432866,-0.859376124,0.901686096,0.439091869,0.18592228,0.536779988,0.214807034,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2018,1,1
0.083884435,0.216841107,-0.086182111,-1.494432866,-0.466372512,0.641508221,0.441472563,0.028102311,0.184953677,0.030440041,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2018,1,2
0.235560282,0.886064121,-0.01223851,-1.518166313,-0.318359066,0.651912285,0.473007983,0.115002312,0.027075477,0.082919232,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2018,1,3
0.222562195,0.893488532,-0.030945193,-1.494432866,-0.051345797,0.777637265,0.470709697,-0.161205475,0.114007542,0.234706689,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2018,1,4
0.398361731,1.167016883,-0.001973802,-1.334314222,1.674387062,0.824342735,0.446215067,0.174317475,-0.162302157,0.221699037,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2018,1,5
0.484299308,0.677345878,-0.140126182,-1.518166313,0.249338808,1.020562667,0.352827656,0.537618827,0.17334459,0.397627935,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2018,1,6
0.493592791,0.89239135,-0.152265721,-1.494432866,0.157910622,0.991274731,0.318040294,0.422077466,0.536779988,0.483628748,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2018,1,0
0.449588601,0.894310798,-0.086182111,-1.494432866,0.139459024,0.979438272,0.343593847,0.451750774,0.421195996,0.49292907,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2018,1,1
0.441696496,0.881367165,-0.041997266,-1.494432866,-0.316554199,0.789041693,0.421032204,0.471232934,0.450880252,0.448892499,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2018,1,2
0.606616045,1.239855688,0.075618751,-1.494432866,1.699142094,0.483885006,0.537217157,0.197443896,0.4703696,0.440994587,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2018,1,3
0.498352142,0.843439062,0.191605484,-1.447630385,-0.075677806,0.636277706,0.510102837,0.574357764,0.196479543,0.606035491,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2018,1,4
